chr8:117777802-117778800	0.250508	2.949293	0.119914	0.117034	-0.007544	0.610088	0.226203	-0.091886	0.159852	-0.271350	0.006674	0.077219	0.111989	-0.180748	-0.121307	0.334329	0.109323	-0.269497	0.061118	-0.178692	-0.044293	0.175657	0.049629	0.054671	0.192483	-0.115211	0.004306	-0.068637	-0.166868	-0.046273	-0.002946	0.073247	0.074484	-0.140184	0.046242	-0.130787	-0.025183	0.283971	0.209482	-0.051907	-0.063726	0.125949	-0.129326	-0.017629	0.078556	0.036606	-0.009190	-0.144486	-0.362962	0.176522	0.127776	-0.250890	0.139014	-0.254434	0.245227	-0.003945	-0.252976	0.261620	0.083166	-0.227040	0.028041	0.209374	-0.139646	0.183942	-0.179447	0.071599	-0.018722	-0.058172	-0.308816	0.177675	0.035472	-0.072290	-0.062949	-0.009459	-0.028512	-0.021657	0.032735	-0.062482	-0.154755	0.049968	0.185559	-0.204501	-0.091303	-0.243578	-0.217308	-0.124187	-0.081647	0.037976	-0.339648	0.177982	0.017068	0.131776	-0.084335	0.111124	0.167874	0.163732	-0.170824	-0.159330	0.034755	-0.034580	-0.143357	0.212230	-0.063935	0.131668	0.101279	0.008728	0.005243	-0.059582	-0.177422	0.087280	0.083095	-0.064446	0.067638	-0.149317	0.072207	-0.026373	0.066852	-0.028317	0.052420	-0.110965	-0.021163	-0.064592	0.041376	0.008518	-0.177382	-0.261064	0.106678	0.021102
chr8:118741002-118750800	0.640623	-0.523419	0.195008	-0.005530	0.163897	-0.032291	0.156231	0.152813	-0.039996	-0.165525	-0.003117	0.030563	-0.105513	0.257557	0.287600	0.087894	-0.050331	0.115290	0.065011	0.155451	0.178489	0.115438	-0.056354	-0.019310	0.002550	0.100281	0.038067	-0.053141	-0.045585	-0.061365	-0.156508	-0.024869	-0.030552	0.046242	-0.090885	-0.212678	0.141593	-0.296978	0.187444	0.119571	0.015354	0.091238	-0.079270	-0.145248	0.062766	-0.069234	-0.191289	-0.149332	-0.066314	0.082404	-0.147713	0.000820	-0.114471	-0.269025	-0.170646	0.115429	-0.142857	0.270742	-0.036669	0.073644	-0.077375	-0.158964	0.044768	-0.028230	0.066204	0.012315	0.024258	-0.020711	-0.140589	-0.065706	-0.070570	-0.005065	0.202093	-0.177069	-0.137281	0.026422	0.002271	-0.223721	-0.117323	0.162153	0.074975	0.036273	0.100224	-0.029373	0.034496	0.029091	0.071943	-0.104802	0.123314	-0.036442	0.021436	-0.076372	0.117744	-0.048769	-0.124945	0.004381	0.039516	-0.010102	0.069061	-0.098092	-0.133268	-0.151622	-0.229756	-0.013366	-0.016188	0.013836	-0.180267	-0.015747	-0.269188	0.050861	-0.066542	-0.033558	-0.076012	0.071880	-0.057315	-0.128053	0.075289	0.012423	-0.077504	0.051047	0.115439	-0.008654	0.007245	0.048557	0.119960	0.073491	0.019141	-0.044633
chr5:1285516-1287516	0.298012	0.035065	-0.016053	-0.023130	-0.397924	0.100948	0.448453	-0.147108	0.037927	-0.170708	0.273621	-0.002905	-0.128399	0.081186	-0.139937	-0.103066	-0.141840	0.025988	0.035755	0.032834	0.138382	-0.259929	0.235144	-0.166168	-0.269822	-0.036674	-0.094459	-0.014165	0.152942	0.098268	0.071502	0.014242	0.122353	-0.088127	0.001543	0.094715	-0.008024	0.099174	0.054905	-0.078421	0.262574	-0.107460	-0.119765	-0.125481	-0.051149	0.020699	0.016942	-0.164303	-0.184999	0.084457	-0.217525	0.035221	-0.000937	0.143248	0.257430	0.082448	-0.074389	0.070090	0.066256	0.000852	-0.263165	0.022639	0.156446	-0.132272	-0.038627	0.104572	0.050897	0.011068	0.138431	0.022882	0.072070	0.151666	0.287813	0.008440	-0.109626	-0.054645	-0.234802	-0.027216	-0.063827	-0.019712	0.182720	-0.057716	-0.115059	0.097420	-0.041565	0.146849	0.094926	-0.030868	0.121743	-0.036539	-0.031282	0.150027	-0.101849	-0.040365	-0.019544	-0.040512	0.088087	0.117398	-0.103602	0.041814	0.009049	-0.162235	0.002684	-0.133747	0.019695	-0.037339	0.018314	0.057305	0.001030	-0.201566	0.017151	-0.082868	0.347472	0.136745	-0.007315	-0.153847	0.017017	-0.002604	0.057291	-0.237865	0.125153	0.005986	0.064559	0.150278	0.093862	0.191585	0.013171	0.059093
chr5:1286194-1288194	0.161450	-0.789342	-0.001292	-0.159156	-0.531636	-0.143916	0.328320	-0.217659	-0.086596	-0.033279	0.103205	0.300745	0.189668	0.107648	-0.403574	-0.087446	-0.140457	-0.110127	-0.026833	0.124963	0.074294	-0.147544	0.148723	-0.115181	-0.225888	-0.123392	-0.150702	-0.214493	0.052195	-0.034111	-0.022325	-0.235261	0.021571	-0.123029	-0.039876	0.062195	-0.208425	0.029515	0.086648	-0.184832	0.291458	0.034004	-0.002003	-0.016163	-0.026449	-0.007522	-0.024448	-0.125916	-0.155137	0.088466	-0.282486	0.006820	0.026981	-0.032157	0.268726	0.042175	-0.150548	0.142619	-0.005554	-0.125428	-0.169062	-0.074068	0.145767	0.111375	-0.070412	0.062238	-0.020647	0.028239	0.015272	-0.083474	0.034464	-0.125590	0.087998	0.114347	-0.034070	0.019388	-0.282980	0.026102	0.011760	0.002078	-0.038145	-0.038855	-0.060985	0.064539	-0.200614	0.195734	0.183981	-0.027526	0.088497	0.036774	-0.082566	0.109400	-0.206201	-0.042553	0.061628	-0.140103	-0.015914	0.121617	0.006132	0.079835	-0.009312	-0.109281	0.000718	-0.057047	0.045638	0.125711	0.029306	-0.011076	0.026663	-0.080401	-0.068887	-0.039957	0.184316	0.042293	-0.120680	-0.143838	0.034648	0.082094	0.006309	-0.105800	0.112177	-0.207427	-0.074375	0.066731	-0.054483	0.109438	0.019956	-0.078211
chr6:31887602-31889600	-0.026559	0.098158	-0.771197	-0.026178	0.117656	-0.025515	0.010787	0.127089	0.030832	-0.121315	-0.295035	0.113124	-0.012790	-0.007819	-0.075359	-0.111294	-0.111678	-0.094809	0.157879	0.098393	0.031645	-0.095770	-0.051771	-0.105560	-0.035246	0.049069	0.139448	0.062672	-0.153750	0.218209	-0.110074	-0.040084	-0.032834	0.033919	-0.072220	0.231154	0.197896	0.017166	-0.196668	0.125761	-0.140028	-0.104191	0.101363	0.079152	0.077372	0.040287	-0.026634	-0.066761	0.128374	-0.118682	-0.004724	0.142343	0.080474	-0.060032	-0.041394	0.006251	0.190648	0.004994	0.007749	0.098942	-0.100285	0.050064	0.087855	-0.060277	0.130627	-0.189023	-0.079642	-0.154164	0.070186	-0.027847	0.039844	0.068380	-0.005971	-0.003227	0.135031	-0.009272	-0.053187	0.109344	0.176329	-0.059347	0.014164	-0.017679	0.083219	0.119441	0.031385	-0.063456	-0.209587	0.165935	0.028908	-0.046914	-0.034688	-0.060364	0.109153	0.118153	0.126396	-0.151952	0.154654	-0.018570	-0.038873	-0.111974	0.155006	0.132123	-0.086448	-0.044473	0.008323	-0.020892	-0.261101	0.140018	0.248763	0.003817	-0.056265	-0.046097	-0.095938	-0.098562	-0.160585	0.269728	0.116575	-0.054297	-0.041871	-0.132679	-0.032829	-0.037267	0.046626	0.018738	0.053851	0.013458	-0.100350	-0.147329
chr6:72091202-72127800	1.196711	1.033111	0.344859	0.171857	0.467413	-0.169187	0.017024	0.295225	-0.196073	-0.104398	-0.106210	-0.009158	-0.096737	-0.104069	-0.180686	-0.184347	-0.066913	0.091145	0.119458	0.020263	-0.313903	-0.002279	0.239710	-0.102491	-0.093002	0.092726	0.067427	-0.133611	0.064412	-0.027095	0.046989	0.043506	0.060214	-0.009330	-0.051110	-0.021773	-0.144497	0.052834	-0.082458	0.090665	-0.140555	0.014311	0.011570	-0.132676	-0.133461	-0.069262	-0.066081	-0.075239	-0.101144	0.342686	0.082720	-0.018009	0.082335	0.153821	-0.034563	-0.057461	-0.082515	-0.054476	-0.118192	0.205297	0.108087	0.043511	-0.077128	0.082298	-0.211007	0.107914	-0.072412	-0.131661	0.061335	0.225242	0.011039	-0.220538	0.075405	-0.093660	0.040072	-0.094093	-0.155756	0.039537	-0.046360	-0.008909	0.199808	-0.093961	0.163129	-0.114276	0.000001	-0.348638	-0.171768	0.130195	0.029677	0.105857	0.102757	0.043678	0.016500	-0.162035	0.090039	0.053462	0.153049	0.025348	-0.059802	-0.167154	0.098909	0.045094	0.109000	0.082203	-0.126642	0.127328	-0.068848	-0.241227	-0.126602	-0.078598	0.182334	-0.021793	0.005924	0.081262	0.029963	-0.041764	0.007974	-0.059188	0.020897	0.005059	0.067429	0.169968	-0.145510	-0.106262	0.084728	0.076688	0.072941	-0.136900
chr1:1098342-1100342	0.166393	0.416798	0.201098	0.104773	-0.116101	0.057678	-0.286398	0.114317	0.029685	-0.191239	0.028642	0.364841	-0.048003	-0.094659	0.006905	0.079883	-0.155130	0.133143	0.108934	0.067408	-0.037745	0.001519	0.061365	-0.109403	-0.375415	0.003211	-0.130561	-0.162727	0.139614	0.217746	-0.010040	-0.119419	0.101227	-0.007704	-0.210636	0.267805	-0.013565	-0.066285	0.120570	-0.020975	0.035536	0.222769	-0.089233	0.056072	0.111308	0.045823	0.199327	0.062779	0.067693	-0.016026	-0.018338	0.156822	0.217271	0.095413	-0.046218	-0.086647	0.177127	0.211299	-0.161037	0.063472	-0.029076	-0.161099	-0.014550	0.048058	0.071135	0.060065	-0.022100	-0.050274	0.189228	-0.278901	-0.002416	0.225633	0.116042	-0.024628	-0.058116	-0.217519	-0.100838	-0.006699	0.023730	-0.238202	-0.095629	-0.238180	0.058702	-0.021515	0.084700	-0.139345	-0.020411	0.091699	0.066945	-0.268280	-0.060211	0.076281	0.063714	-0.117329	0.054423	0.085065	0.048724	-0.088870	0.102797	0.105779	0.008310	-0.145253	0.043844	0.139985	0.144013	-0.118380	0.077920	-0.196942	-0.093257	-0.008017	-0.147145	0.061178	-0.037516	0.207577	-0.015221	0.136205	-0.078363	-0.062330	0.013740	-0.020255	-0.013867	0.225645	-0.142357	0.017820	-0.092514	-0.090598	-0.147528	-0.095114
chr21:10815330-10817330	-9.768649	-0.960918	-0.115358	2.547149	0.197976	-0.118942	-0.034486	0.019605	0.015842	-0.062438	0.018358	0.004959	0.037598	-0.010976	-0.049076	0.015370	0.010248	-0.022463	0.014379	0.021141	-0.000189	-0.016116	0.040447	-0.003027	0.043977	0.006232	-0.007599	-0.012974	-0.016931	0.023312	-0.008003	0.015861	0.013175	-0.020746	-0.011916	-0.008445	-0.025043	-0.002678	-0.001594	0.007414	0.014651	-0.004067	0.003617	-0.008418	0.014288	0.004669	0.001744	0.009975	-0.005974	-0.007086	0.015956	-0.009491	-0.003973	-0.008724	-0.014842	0.013506	-0.018762	0.006841	-0.010059	-0.003569	-0.002224	-0.003056	0.010427	-0.019455	-0.003562	0.011306	0.013354	-0.005767	0.013721	0.020163	-0.001827	0.001249	0.003692	0.000567	-0.007158	0.031057	-0.001547	0.002293	-0.011519	0.010493	-0.000528	-0.016244	0.005709	-0.015018	0.010364	-0.007085	-0.010531	-0.007579	-0.003672	-0.003145	-0.008273	0.007307	0.015147	-0.010859	-0.010159	0.000424	0.001949	-0.004586	0.008136	0.001178	0.003258	0.011576	0.005734	0.002027	0.006038	-0.006679	0.015312	-0.004692	-0.007696	-0.001285	-0.008566	-0.002920	-0.009487	-0.002266	-0.004452	0.006311	0.010623	0.001737	0.000946	-0.004246	0.002693	-0.005218	0.006426	-0.000103	-0.008092	0.013328	-0.005059	0.003141
chr21:10813330-10815330	-0.127879	1.316490	0.279919	0.144363	0.144781	0.059154	-0.047467	-0.158490	-0.320181	-0.268371	-0.125956	0.084253	0.116756	-0.026036	-0.153799	0.007639	0.153426	-0.303658	-0.025707	0.058029	-0.062339	-0.075403	-0.045590	0.211002	-0.023094	-0.141804	-0.143000	-0.318596	0.121967	0.350865	0.021903	0.091558	-0.261545	0.021513	0.127571	-0.046533	0.112974	0.200944	-0.121692	0.155990	-0.129343	0.202367	0.233884	0.089135	-0.026073	0.231437	-0.015758	0.284771	0.275584	-0.218311	0.036805	0.164875	0.072865	-0.154087	0.077513	-0.078182	0.172521	0.014173	0.013651	0.113279	-0.035311	-0.103822	0.112443	0.090187	-0.007645	-0.013804	-0.076481	0.027497	0.167938	0.173346	-0.299586	-0.093153	-0.164439	0.254574	-0.288700	-0.065630	-0.236035	-0.054014	0.042308	0.057743	-0.155108	0.130563	-0.137716	0.107562	0.044961	0.359795	-0.222435	-0.177588	-0.016746	0.100269	0.188448	-0.164334	-0.067874	-0.067825	0.229599	0.005495	0.033618	-0.184038	-0.226508	-0.137249	-0.006206	-0.082968	-0.006824	0.244586	-0.067129	-0.167819	-0.107806	-0.057363	-0.037964	0.188772	0.144557	-0.046334	0.106170	0.032447	0.137154	-0.003013	0.086695	-0.153592	-0.059174	-0.023489	0.126418	-0.114759	0.019327	0.081936	0.070738	0.021441	0.078195	-0.063778
chr21:10832730-10834730	-9.768649	-0.960918	-0.115358	2.547149	0.197976	-0.118942	-0.034486	0.019605	0.015842	-0.062438	0.018358	0.004959	0.037598	-0.010976	-0.049076	0.015370	0.010248	-0.022463	0.014379	0.021141	-0.000189	-0.016116	0.040447	-0.003027	0.043977	0.006232	-0.007599	-0.012974	-0.016931	0.023312	-0.008003	0.015861	0.013175	-0.020746	-0.011916	-0.008445	-0.025043	-0.002678	-0.001594	0.007414	0.014651	-0.004067	0.003617	-0.008418	0.014288	0.004669	0.001744	0.009975	-0.005974	-0.007086	0.015956	-0.009491	-0.003973	-0.008724	-0.014842	0.013506	-0.018762	0.006841	-0.010059	-0.003569	-0.002224	-0.003056	0.010427	-0.019455	-0.003562	0.011306	0.013354	-0.005767	0.013721	0.020163	-0.001827	0.001249	0.003692	0.000567	-0.007158	0.031057	-0.001547	0.002293	-0.011519	0.010493	-0.000528	-0.016244	0.005709	-0.015018	0.010364	-0.007085	-0.010531	-0.007579	-0.003672	-0.003145	-0.008273	0.007307	0.015147	-0.010859	-0.010159	0.000424	0.001949	-0.004586	0.008136	0.001178	0.003258	0.011576	0.005734	0.002027	0.006038	-0.006679	0.015312	-0.004692	-0.007696	-0.001285	-0.008566	-0.002920	-0.009487	-0.002266	-0.004452	0.006311	0.010623	0.001737	0.000946	-0.004246	0.002693	-0.005218	0.006426	-0.000103	-0.008092	0.013328	-0.005059	0.003141
chr21:10851130-10853130	-9.768647	-0.960916	-0.115362	2.547148	0.197980	-0.118943	-0.034487	0.019608	0.015844	-0.062436	0.018360	0.004956	0.037600	-0.010978	-0.049077	0.015372	0.010247	-0.022466	0.014377	0.021139	-0.000192	-0.016112	0.040450	-0.003024	0.043981	0.006233	-0.007597	-0.012971	-0.016934	0.023310	-0.008002	0.015862	0.013174	-0.020749	-0.011919	-0.008447	-0.025043	-0.002677	-0.001590	0.007414	0.014650	-0.004071	0.003617	-0.008414	0.014289	0.004665	0.001745	0.009976	-0.005974	-0.007090	0.015959	-0.009495	-0.003974	-0.008726	-0.014844	0.013503	-0.018768	0.006840	-0.010055	-0.003568	-0.002220	-0.003058	0.010434	-0.019453	-0.003569	0.011309	0.013357	-0.005765	0.013720	0.020160	-0.001826	0.001249	0.003688	0.000567	-0.007161	0.031057	-0.001546	0.002292	-0.011518	0.010493	-0.000530	-0.016241	0.005709	-0.015019	0.010362	-0.007080	-0.010528	-0.007581	-0.003674	-0.003147	-0.008275	0.007307	0.015147	-0.010863	-0.010165	0.000421	0.001945	-0.004581	0.008130	0.001184	0.003253	0.011576	0.005738	0.002027	0.006035	-0.006679	0.015306	-0.004696	-0.007702	-0.001279	-0.008565	-0.002922	-0.009487	-0.002266	-0.004446	0.006312	0.010625	0.001736	0.000949	-0.004249	0.002696	-0.005214	0.006417	-0.000104	-0.008093	0.013333	-0.005054	0.003141
chr21:10818930-10820930	-9.768647	-0.960916	-0.115362	2.547148	0.197980	-0.118943	-0.034487	0.019608	0.015844	-0.062436	0.018360	0.004956	0.037600	-0.010978	-0.049077	0.015372	0.010247	-0.022466	0.014377	0.021139	-0.000192	-0.016112	0.040450	-0.003024	0.043981	0.006233	-0.007597	-0.012971	-0.016934	0.023310	-0.008002	0.015862	0.013174	-0.020749	-0.011919	-0.008447	-0.025043	-0.002677	-0.001590	0.007414	0.014650	-0.004071	0.003617	-0.008414	0.014289	0.004665	0.001745	0.009976	-0.005974	-0.007090	0.015959	-0.009495	-0.003974	-0.008726	-0.014844	0.013503	-0.018768	0.006840	-0.010055	-0.003568	-0.002220	-0.003058	0.010434	-0.019453	-0.003569	0.011309	0.013357	-0.005765	0.013720	0.020160	-0.001826	0.001249	0.003688	0.000567	-0.007161	0.031057	-0.001546	0.002292	-0.011518	0.010493	-0.000530	-0.016241	0.005709	-0.015019	0.010362	-0.007080	-0.010528	-0.007581	-0.003674	-0.003147	-0.008275	0.007307	0.015147	-0.010863	-0.010165	0.000421	0.001945	-0.004581	0.008130	0.001184	0.003253	0.011576	0.005738	0.002027	0.006035	-0.006679	0.015306	-0.004696	-0.007702	-0.001279	-0.008565	-0.002922	-0.009487	-0.002266	-0.004446	0.006312	0.010625	0.001736	0.000949	-0.004249	0.002696	-0.005214	0.006417	-0.000104	-0.008093	0.013333	-0.005054	0.003141
chr21:10795130-10797130	0.476598	1.059231	0.308506	0.000645	-0.063985	0.200132	-0.308083	-0.304039	-0.000220	-0.238797	-0.206430	0.051171	-0.019586	-0.174327	-0.068385	-0.179218	0.121363	0.019794	-0.170506	0.325830	0.021806	-0.342740	-0.239520	0.543369	0.106747	-0.213785	0.152001	-0.324365	0.263947	0.219479	0.027898	-0.069421	0.090224	-0.014277	0.205896	-0.079893	0.190721	-0.076202	-0.098423	0.008334	-0.227462	0.268423	-0.016293	0.002809	0.043464	-0.075093	0.145541	0.360327	-0.022456	-0.239428	0.304894	-0.175563	0.022556	-0.000312	-0.093827	0.045729	-0.053429	0.147426	-0.103173	-0.012907	-0.004717	-0.172672	0.086723	-0.026285	-0.018867	-0.115121	0.164292	0.107009	0.344003	0.040714	0.193282	-0.079796	0.237729	0.106738	0.179321	0.042888	-0.157798	0.042611	-0.163935	0.107813	-0.080274	-0.220701	0.091842	0.075698	-0.227549	-0.093124	0.024186	-0.130156	-0.010935	0.053019	0.039014	-0.190756	0.141076	-0.100601	-0.062705	-0.172300	-0.023033	-0.107336	0.021996	0.054419	-0.060756	0.163367	-0.058145	-0.045941	0.098624	0.002727	0.160812	-0.018532	0.105247	0.311362	0.029186	-0.064418	0.093083	0.088212	0.213094	-0.002970	-0.091034	-0.017544	-0.116627	0.048951	-0.117604	0.019453	0.129898	-0.027004	0.099364	0.009090	-0.045385	-0.072335
chr21:10849330-10851330	-9.768647	-0.960916	-0.115362	2.547148	0.197980	-0.118944	-0.034487	0.019608	0.015844	-0.062436	0.018359	0.004956	0.037600	-0.010978	-0.049077	0.015371	0.010246	-0.022466	0.014377	0.021140	-0.000193	-0.016113	0.040449	-0.003022	0.043981	0.006233	-0.007598	-0.012972	-0.016934	0.023309	-0.008000	0.015862	0.013173	-0.020748	-0.011919	-0.008445	-0.025044	-0.002677	-0.001591	0.007414	0.014651	-0.004070	0.003618	-0.008414	0.014289	0.004665	0.001745	0.009976	-0.005975	-0.007089	0.015959	-0.009495	-0.003973	-0.008723	-0.014845	0.013503	-0.018767	0.006841	-0.010057	-0.003567	-0.002220	-0.003057	0.010435	-0.019451	-0.003571	0.011306	0.013355	-0.005765	0.013721	0.020161	-0.001828	0.001251	0.003688	0.000566	-0.007159	0.031059	-0.001548	0.002291	-0.011517	0.010492	-0.000532	-0.016245	0.005710	-0.015020	0.010362	-0.007078	-0.010527	-0.007580	-0.003675	-0.003148	-0.008277	0.007308	0.015147	-0.010862	-0.010165	0.000421	0.001947	-0.004579	0.008128	0.001184	0.003253	0.011578	0.005737	0.002027	0.006033	-0.006681	0.015307	-0.004696	-0.007702	-0.001276	-0.008567	-0.002921	-0.009489	-0.002267	-0.004448	0.006313	0.010626	0.001735	0.000951	-0.004250	0.002696	-0.005215	0.006418	-0.000105	-0.008094	0.013335	-0.005051	0.003139
chr21:10843930-10845930	-9.768647	-0.960916	-0.115362	2.547148	0.197980	-0.118944	-0.034487	0.019608	0.015844	-0.062436	0.018359	0.004956	0.037600	-0.010978	-0.049077	0.015371	0.010246	-0.022466	0.014377	0.021140	-0.000193	-0.016113	0.040449	-0.003022	0.043981	0.006233	-0.007598	-0.012972	-0.016934	0.023309	-0.008000	0.015862	0.013173	-0.020748	-0.011919	-0.008445	-0.025044	-0.002677	-0.001591	0.007414	0.014651	-0.004070	0.003618	-0.008414	0.014289	0.004665	0.001745	0.009976	-0.005975	-0.007089	0.015959	-0.009495	-0.003973	-0.008723	-0.014845	0.013503	-0.018767	0.006841	-0.010057	-0.003567	-0.002220	-0.003057	0.010435	-0.019451	-0.003571	0.011306	0.013355	-0.005765	0.013721	0.020161	-0.001828	0.001251	0.003688	0.000566	-0.007159	0.031059	-0.001548	0.002291	-0.011517	0.010492	-0.000532	-0.016245	0.005710	-0.015020	0.010362	-0.007078	-0.010527	-0.007580	-0.003675	-0.003148	-0.008277	0.007308	0.015147	-0.010862	-0.010165	0.000421	0.001947	-0.004579	0.008128	0.001184	0.003253	0.011578	0.005737	0.002027	0.006033	-0.006681	0.015307	-0.004696	-0.007702	-0.001276	-0.008567	-0.002921	-0.009489	-0.002267	-0.004448	0.006313	0.010626	0.001735	0.000951	-0.004250	0.002696	-0.005215	0.006418	-0.000105	-0.008094	0.013335	-0.005051	0.003139
chr21:10779730-10781730	0.394798	0.941459	0.322261	-0.010161	-0.361311	0.262637	-0.353753	-0.138202	-0.151685	-0.259787	-0.323134	0.117057	0.109246	-0.043558	0.049511	0.107336	0.139756	-0.387192	-0.179231	-0.156676	-0.058226	-0.319239	-0.173103	0.419831	0.367269	-0.363261	0.071253	-0.108770	0.270211	0.284202	-0.062933	-0.090922	0.083808	-0.153749	0.150377	-0.269816	0.121132	-0.001241	-0.020022	0.168342	-0.076667	0.114472	-0.141563	-0.027474	0.108224	-0.107650	0.139072	0.310674	-0.008432	0.069248	0.149770	-0.349302	-0.073401	-0.083465	-0.049773	-0.022795	0.211732	-0.030077	-0.022941	-0.119276	-0.140715	0.033851	0.090596	-0.239773	0.005387	-0.044664	0.130501	0.187450	0.037359	0.089980	0.174674	0.023246	0.107806	-0.104824	0.151757	0.039434	-0.343248	0.026389	-0.091049	-0.056436	0.023438	-0.142554	-0.297101	-0.058042	-0.058152	0.033044	0.003186	-0.189172	-0.132062	0.040877	-0.082892	0.019280	0.241711	0.077235	-0.066519	0.109879	-0.147845	-0.051589	0.010764	-0.093226	0.182054	0.139952	0.074863	0.034908	0.022381	-0.038240	0.114988	0.073546	0.033702	0.107885	0.080833	0.079044	0.127507	0.181706	0.000606	-0.050869	-0.075962	0.025418	-0.069542	0.122028	-0.025588	-0.123059	0.078584	0.103657	-0.085868	0.032477	-0.036057	0.108607
chr21:10830530-10832530	-9.768649	-0.960918	-0.115358	2.547149	0.197976	-0.118942	-0.034486	0.019605	0.015842	-0.062438	0.018358	0.004959	0.037598	-0.010977	-0.049076	0.015369	0.010248	-0.022463	0.014380	0.021142	-0.000189	-0.016117	0.040447	-0.003027	0.043976	0.006231	-0.007599	-0.012975	-0.016930	0.023312	-0.008002	0.015860	0.013174	-0.020745	-0.011916	-0.008445	-0.025045	-0.002680	-0.001594	0.007414	0.014652	-0.004067	0.003617	-0.008419	0.014288	0.004668	0.001743	0.009976	-0.005974	-0.007085	0.015955	-0.009490	-0.003973	-0.008723	-0.014842	0.013506	-0.018760	0.006840	-0.010059	-0.003569	-0.002224	-0.003056	0.010427	-0.019455	-0.003561	0.011306	0.013355	-0.005767	0.013721	0.020165	-0.001827	0.001251	0.003692	0.000569	-0.007158	0.031056	-0.001549	0.002293	-0.011519	0.010493	-0.000529	-0.016245	0.005710	-0.015018	0.010366	-0.007087	-0.010532	-0.007577	-0.003672	-0.003144	-0.008273	0.007307	0.015146	-0.010858	-0.010159	0.000424	0.001948	-0.004587	0.008136	0.001178	0.003257	0.011576	0.005733	0.002027	0.006037	-0.006681	0.015313	-0.004691	-0.007696	-0.001285	-0.008565	-0.002921	-0.009487	-0.002264	-0.004453	0.006311	0.010622	0.001734	0.000946	-0.004246	0.002695	-0.005221	0.006425	-0.000102	-0.008093	0.013330	-0.005058	0.003140
chr5:142781608-142783608	0.206310	-0.355072	-0.287185	0.020828	-0.031183	0.077039	-0.008240	0.154560	0.110941	0.107149	0.171020	-0.005258	0.036761	0.073382	-0.108472	0.101988	0.263305	-0.176898	-0.183617	0.028159	-0.175383	0.014325	-0.012721	0.078014	-0.046012	-0.191695	-0.169473	-0.028431	-0.149305	0.062132	0.173034	-0.031715	0.012983	-0.019378	0.113435	0.153123	-0.073100	-0.000978	0.072623	-0.131394	0.027173	-0.062175	-0.065395	-0.051351	-0.084210	-0.085828	0.087835	-0.015595	-0.027682	0.091696	-0.164764	0.066303	-0.119453	0.052595	0.074230	-0.018330	-0.130278	0.003750	0.178914	-0.132590	-0.032234	0.012769	-0.078760	0.004263	-0.062478	0.109427	-0.065916	-0.026049	0.086908	0.089357	0.013343	-0.049210	-0.018887	0.093768	0.043710	-0.046851	-0.107915	-0.033247	0.192761	-0.031072	0.171300	-0.021055	0.025952	-0.002920	-0.003098	0.113170	0.018636	0.121952	0.057654	-0.042060	-0.087113	-0.043584	0.058858	0.208948	0.070833	-0.132777	-0.086794	0.142072	-0.021763	0.023145	-0.112405	-0.030538	0.123017	-0.070089	0.029300	0.021588	-0.195974	0.010571	0.078702	-0.011285	0.173771	0.104575	0.154871	-0.118729	0.101815	-0.014477	0.074478	0.029198	0.223551	-0.037106	-0.100456	-0.301646	0.100643	-0.046133	0.079160	0.052770	0.008563	0.056960
chr5:141228417-141230417	1.049158	2.573638	0.240113	0.320396	0.227335	0.037470	-0.105843	-0.134960	-0.186019	-0.244423	0.135840	-0.013570	-0.161907	-0.168675	0.027524	0.044778	0.477014	0.167157	0.096012	-0.046374	-0.064732	0.245894	-0.123427	-0.081292	0.056713	-0.009304	-0.066603	-0.100185	-0.295924	0.067161	0.106487	-0.243014	0.056561	-0.013262	-0.081961	-0.142165	-0.015614	-0.051380	0.067569	-0.069642	-0.144647	0.036809	0.008163	0.166155	0.122392	0.182152	-0.051051	0.097222	-0.301266	-0.192277	0.139286	0.098145	0.143495	0.070315	-0.248010	-0.016231	0.026685	0.048704	-0.014365	-0.100472	-0.027871	-0.202682	-0.120827	0.111414	0.037111	0.110358	-0.044797	0.068140	-0.044530	0.026345	-0.098987	-0.105905	0.028991	0.129196	-0.105605	-0.062009	0.010084	0.136723	-0.020090	0.021092	-0.039379	-0.099414	0.023998	-0.077163	-0.106265	-0.043378	0.225328	-0.035442	-0.015024	0.120079	-0.068905	0.009367	-0.038290	0.192857	0.130568	0.008303	0.035178	0.080871	0.048934	-0.037613	-0.185023	-0.179833	0.129672	0.079939	-0.066584	-0.058486	0.091997	0.110035	0.091908	-0.027896	-0.121420	0.054127	0.001538	-0.011393	-0.054872	0.186518	0.161923	0.060140	-0.060367	0.196516	-0.053530	-0.050341	0.067253	0.035101	-0.029526	0.012751	-0.097829	0.046768
